conflict_id,dyad_id,org,side_a_name,side_a_id,side_b_name,side_b_id,year,best_fatality_estimate,low_fatality_estimate,high_fatality_estimate,region,version,country_id,country,conflict_name
4564,5174,1,1920 Revolution Brigades,783,IS,234,2007,25,25,25,2,18.1,645,Iraq,1920 Revolution Brigades - IS
4565,5175,3,Abgal clan (Hawiye),1028,Xawaadle clan (Hawiye),891,2008,31,31,55,4,18.1,645,Iraq,Abgal clan (Hawiye) - Xawaadle clan (Hawiye)
4567,5177,2,Supporters of ACN,893,Supporters of PDP,668,2008,33,33,33,4,18.1,645,Iraq,Supporters of ACN - Supporters of PDP
4567,5177,2,Supporters of ACN,893,Supporters of PDP,668,2011,26,26,46,4,18.1,645,Iraq,Supporters of ACN - Supporters of PDP
4573,5183,1,Ahlu Sunna Waljamaca,894,Al-Shabaab,717,2008,64,54,66,4,18.1,645,Iraq,Ahlu Sunna Waljamaca - Al-Shabaab
4573,5183,1,Ahlu Sunna Waljamaca,894,Al-Shabaab,717,2009,548,500,633,4,18.1,645,Iraq,Ahlu Sunna Waljamaca - Al-Shabaab
4573,5183,1,Ahlu Sunna Waljamaca,894,Al-Shabaab,717,2010,202,196,223,4,18.1,645,Iraq,Ahlu Sunna Waljamaca - Al-Shabaab
4576,5186,3,Amaro,578,Guji,613,2006,30,30,30,4,18.1,645,Iraq,Amaro - Guji
4579,5189,1,Ansaar ul-Islam,398,Lashkar-e-Islam,399,2007,34,34,50,3,18.1,645,Iraq,Ansaar ul-Islam - Lashkar-e-Islam
4579,5189,1,Ansaar ul-Islam,398,Lashkar-e-Islam,399,2008,88,88,177,3,18.1,645,Iraq,Ansaar ul-Islam - Lashkar-e-Islam
4579,5189,1,Ansaar ul-Islam,398,Lashkar-e-Islam,399,2009,48,48,48,3,18.1,645,Iraq,Ansaar ul-Islam - Lashkar-e-Islam
4582,5192,3,Anuak,581,Nuer,660,2016,28,28,64,4,18.1,645,Iraq,Anuak - Nuer
4583,5193,3,Agar Dinka,582,Gok Dinka,583,2006,60,60,60,4,18.1,645,Iraq,Agar Dinka - Gok Dinka
4584,5194,1,ARPCT,584,ARS/UIC,505,2006,562,532,636,4,18.1,645,Iraq,ARPCT - ARS/UIC
4586,5196,1,AUC,771,FARC,743,2005,190,190,199,5,18.1,645,Iraq,AUC - FARC
4587,5197,1,Bangadi Militia,895,LRA,488,2008,27,27,36,4,18.1,645,Iraq,Bangadi Militia - LRA
4588,5198,3,Bangesh,790,Turi,791,2008,449,449,570,3,18.1,645,Iraq,Bangesh - Turi
4588,5198,3,Bangesh,790,Turi,791,2009,115,115,115,3,18.1,645,Iraq,Bangesh - Turi
4589,5199,3,Bena Kapuya,647,Bena Nsimba,646,2007,25,25,25,4,18.1,645,Iraq,Bena Kapuya - Bena Nsimba
4592,5202,3,Bokora Karimojong,590,Jie,633,2007,34,34,34,4,18.1,645,Iraq,Bokora Karimojong - Jie
4593,5203,3,Bokora Karimojong,590,Pian Karimojong,669,2005,28,28,28,4,18.1,645,Iraq,Bokora Karimojong - Pian Karimojong
4594,5204,3,Bor Dinka,708,Murle,655,2007,106,106,106,4,18.1,645,Iraq,Bor Dinka - Murle
4594,5204,3,Bor Dinka,708,Murle,655,2011,44,44,44,4,18.1,645,Iraq,Bor Dinka - Murle
4594,5204,3,Bor Dinka,708,Murle,655,2012,118,118,125,4,18.1,645,Iraq,Bor Dinka - Murle
4594,5204,3,Bor Dinka,708,Murle,655,2017,96,95,101,4,18.1,645,Iraq,Bor Dinka - Murle
4595,5205,3,Borana,591,Guji,613,2006,101,101,151,4,18.1,645,Iraq,Borana - Guji
4596,5206,3,Borana,591,Konso,1039,2008,46,46,46,4,18.1,645,Iraq,Borana - Konso
4598,5208,3,Burji,592,Guji,613,2006,37,37,37,4,18.1,645,Iraq,Burji - Guji
4600,5210,1,CNDP,426,PARECO,896,2008,60,60,160,4,18.1,645,Iraq,CNDP - PARECO
4602,5212,1,CPN-M,258,MJF,784,2007,30,30,33,3,18.1,645,Iraq,CPN-M - MJF
4604,5214,3,Darsalim,594,Kibete,637,2006,140,140,300,4,18.1,645,Iraq,Darsalim - Kibete
4607,5217,3,Derashe,919,Konso,1039,2008,33,33,33,4,18.1,645,Iraq,Derashe - Konso
4608,5218,3,Didinga,707,Toposa,692,2007,54,54,54,4,18.1,645,Iraq,Didinga - Toposa
4612,5222,1,DKBA,785,KNU,180,2007,45,45,45,3,18.1,645,Iraq,DKBA - KNU
4613,5223,3,Nyangatom,712,Turkana,693,2006,31,31,31,4,18.1,645,Iraq,Nyangatom - Turkana
4614,5224,3,Duduble subclan of Gorgorte clan (Hawiye),602,Suleiman subclan of Habar Gidir clan (Hawiye),687,2012,38,30,38,4,18.1,645,Iraq,Duduble subclan of Gorgorte clan (Hawiye) - Suleiman subclan of Habar Gidir clan (Hawiye)
4616,5226,1,Fatah,207,Hamas,209,2006,36,36,46,2,18.1,645,Iraq,Fatah - Hamas
4616,5226,1,Fatah,207,Hamas,209,2007,235,233,254,2,18.1,645,Iraq,Fatah - Hamas
4618,5228,1,FRCI,558,MILOCI,652,2005,28,28,50,4,18.1,645,Iraq,FRCI - MILOCI
4621,5231,1,Forces of Amanullah Khan,377,Forces of Arbab Basir,378,2006,36,36,36,3,18.1,645,Iraq,Forces of Amanullah Khan - Forces of Arbab Basir
4625,5235,3,Fulani,607,Mambila,643,2017,40,40,351,4,18.1,645,Iraq,Fulani - Mambila
4626,5236,3,Gaadsan subclan of Biimaal clan (Dir),897,Ma'alin Weyne subclan of Mirifle clan (Digil-Mirifle),898,2008,40,38,62,4,18.1,645,Iraq,Gaadsan subclan of Biimaal clan (Dir) - Ma'alin Weyne subclan of Mirifle clan (Digil-Mirifle)
4627,5237,3,Gabra,609,Guji,613,2005,43,43,43,4,18.1,645,Iraq,Gabra - Guji
4628,5238,3,Galje'el clan (Hawiye),610,Jejele subclan of Jibedi clan (Hawiye),631,2005,36,36,36,4,18.1,645,Iraq,Galje'el clan (Hawiye) - Jejele subclan of Jibedi clan (Hawiye)
4629,5239,3,Gamai,611,Pan,666,2006,25,20,100,4,18.1,645,Iraq,Gamai - Pan
4630,5240,3,Garre subclan of Digil clan (Digil-Mirifle),612,Marehan subclan of Sede clan (Darod),644,2005,99,89,139,4,18.1,645,Iraq,Garre subclan of Digil clan (Digil-Mirifle) - Marehan subclan of Sede clan (Darod)
4631,5241,3,Garre subclan of Digil clan (Digil-Mirifle),612,Murule subclan of Gugundabe clan (Hawiye),656,2005,63,60,105,4,18.1,645,Iraq,Garre subclan of Digil clan (Digil-Mirifle) - Murule subclan of Gugundabe clan (Hawiye)
4631,5241,3,Garre subclan of Digil clan (Digil-Mirifle),612,Murule subclan of Gugundabe clan (Hawiye),656,2008,31,31,31,4,18.1,645,Iraq,Garre subclan of Digil clan (Digil-Mirifle) - Murule subclan of Gugundabe clan (Hawiye)
4632,5242,3,Gumuz,899,Oromo,664,2008,145,145,145,4,18.1,645,Iraq,Gumuz - Oromo
4633,5243,3,Falata,691,Habaniya,615,2007,125,125,200,4,18.1,645,Iraq,Falata - Habaniya
4633,5243,3,Falata,691,Habaniya,615,2008,150,150,150,4,18.1,645,Iraq,Falata - Habaniya
4633,5243,3,Falata,691,Habaniya,615,2009,99,99,108,4,18.1,645,Iraq,Falata - Habaniya
4634,5244,3,Habaniya,615,Rizeigat Baggara,703,2006,150,150,150,4,18.1,645,Iraq,Habaniya - Rizeigat Baggara
4634,5244,3,Habaniya,615,Rizeigat Baggara,703,2015,198,198,198,4,18.1,645,Iraq,Habaniya - Rizeigat Baggara
4637,5247,3,Hausa,608,Yoruba,701,2017,46,46,46,4,18.1,645,Iraq,Hausa - Yoruba
4639,5249,1,Hezbollah,366,PSP,879,2008,38,23,64,2,18.1,645,Iraq,Hezbollah - PSP
4640,5250,3,Hotiya Baggara,617,"Mahamid, Mahariba, Newiba",3834,2005,251,210,260,4,18.1,645,Iraq,"Hotiya Baggara - Mahamid, Mahariba, Newiba"
4642,5252,3,Huber subclan of Mirifle clan (Digil-Mirifle),618,Yantar subclan of Mirifle clan (Digil-Mirifle),700,2005,35,35,38,4,18.1,645,Iraq,Huber subclan of Mirifle clan (Digil-Mirifle) - Yantar subclan of Mirifle clan (Digil-Mirifle)
4644,5254,1,IMU,359,Lashkhar of Wazir tribe,787,2007,319,319,376,3,18.1,645,Iraq,IMU - Lashkhar of Wazir tribe
4645,5255,1,IS,234,RJF,235,2007,123,123,123,2,18.1,645,Iraq,IS - RJF
4646,5256,3,Izzi (Igbo),626,Ukele,694,2005,100,50,100,4,18.1,645,Iraq,Izzi (Igbo) - Ukele
4647,5257,1,Forces of Shah Sahib,792,TTP,356,2008,51,51,66,3,18.1,645,Iraq,Forces of Shah Sahib - TTP
4649,5259,1,Janjaweed,630,SLM/A,469,2005,30,30,30,4,18.1,645,Iraq,Janjaweed - SLM/A
4650,5260,1,Janjaweed - Bin Kulaib faction,629,Janjaweed - Moro faction,628,2005,44,44,44,4,18.1,645,Iraq,Janjaweed - Bin Kulaib faction - Janjaweed - Moro faction
4651,5261,3,Jie,633,Turkana,693,2008,57,57,57,4,18.1,645,Iraq,Jie - Turkana
4652,5262,1,Juarez Cartel,793,Sinaloa Cartel,775,2008,1580,1580,1580,5,18.1,645,Iraq,Juarez Cartel - Sinaloa Cartel
4652,5262,1,Juarez Cartel,793,Sinaloa Cartel,775,2009,2063,2063,2063,5,18.1,645,Iraq,Juarez Cartel - Sinaloa Cartel
4652,5262,1,Juarez Cartel,793,Sinaloa Cartel,775,2010,2515,2514,2779,5,18.1,645,Iraq,Juarez Cartel - Sinaloa Cartel
4652,5262,1,Juarez Cartel,793,Sinaloa Cartel,775,2011,1658,1658,1852,5,18.1,645,Iraq,Juarez Cartel - Sinaloa Cartel
4652,5262,1,Juarez Cartel,793,Sinaloa Cartel,775,2012,547,531,959,5,18.1,645,Iraq,Juarez Cartel - Sinaloa Cartel
4652,5262,1,Juarez Cartel,793,Sinaloa Cartel,775,2013,127,121,453,5,18.1,645,Iraq,Juarez Cartel - Sinaloa Cartel
4652,5262,1,Juarez Cartel,793,Sinaloa Cartel,775,2014,49,49,56,5,18.1,645,Iraq,Juarez Cartel - Sinaloa Cartel
4652,5262,1,Juarez Cartel,793,Sinaloa Cartel,775,2015,38,38,946,5,18.1,645,Iraq,Juarez Cartel - Sinaloa Cartel
4652,5262,1,Juarez Cartel,793,Sinaloa Cartel,775,2016,59,59,934,5,18.1,645,Iraq,Juarez Cartel - Sinaloa Cartel
4652,5262,1,Juarez Cartel,793,Sinaloa Cartel,775,2017,65,65,109,5,18.1,645,Iraq,Juarez Cartel - Sinaloa Cartel
4655,5265,3,Kachai sub-tribe of Bangesh,794,Mishti,795,2008,58,58,58,3,18.1,645,Iraq,Kachai sub-tribe of Bangesh - Mishti
4656,5266,3,Kalenjin,1024,Kikuyu,926,2008,78,78,95,4,18.1,645,Iraq,Kalenjin - Kikuyu
4657,5267,3,Kalenjin,1024,Kisii,927,2008,81,81,81,4,18.1,645,Iraq,Kalenjin - Kisii
4658,5268,3,Kusasi,1057,Mamprusi,1058,2008,55,54,57,4,18.1,645,Iraq,Kusasi - Mamprusi
4659,5269,1,Lashkar of Salarzai tribe,796,TTP,356,2008,34,34,40,3,18.1,645,Iraq,Lashkar of Salarzai tribe - TTP
4660,5270,3,Lou Nuer,706,Murle,655,2006,150,150,150,4,18.1,645,Iraq,Lou Nuer - Murle
4660,5270,3,Lou Nuer,706,Murle,655,2007,60,60,80,4,18.1,645,Iraq,Lou Nuer - Murle
4660,5270,3,Lou Nuer,706,Murle,655,2009,1195,1195,1195,4,18.1,645,Iraq,Lou Nuer - Murle
4660,5270,3,Lou Nuer,706,Murle,655,2011,1415,1415,1425,4,18.1,645,Iraq,Lou Nuer - Murle
4660,5270,3,Lou Nuer,706,Murle,655,2012,424,424,424,4,18.1,645,Iraq,Lou Nuer - Murle
4660,5270,3,Lou Nuer,706,Murle,655,2013,118,118,488,4,18.1,645,Iraq,Lou Nuer - Murle
4660,5270,3,Lou Nuer,706,Murle,655,2016,101,101,101,4,18.1,645,Iraq,Lou Nuer - Murle
4660,5270,3,Lou Nuer,706,Murle,655,2017,32,32,42,4,18.1,645,Iraq,Lou Nuer - Murle
4661,5271,3,Hol Dinka,900,Lou Nuer,706,2008,31,31,36,4,18.1,645,Iraq,Hol Dinka - Lou Nuer
4661,5271,3,Hol Dinka,900,Lou Nuer,706,2009,237,237,244,4,18.1,645,Iraq,Hol Dinka - Lou Nuer
4663,5273,1,LTTE,320,LTTE - K,389,2005,30,30,58,3,18.1,645,Iraq,LTTE - LTTE - K
4663,5273,1,LTTE,320,LTTE - K,389,2006,97,97,136,3,18.1,645,Iraq,LTTE - LTTE - K
4664,5274,3,Lumad,390,Moro,391,2006,25,25,25,3,18.1,645,Iraq,Lumad - Moro
4665,5275,3,Kikuyu,926,Luo,901,2008,42,42,82,4,18.1,645,Iraq,Kikuyu - Luo
4666,5276,3,Ma'aliyah,641,Rizeigat Baggara,703,2013,229,229,248,4,18.1,645,Iraq,Ma'aliyah - Rizeigat Baggara
4666,5276,3,Ma'aliyah,641,Rizeigat Baggara,703,2014,395,346,495,4,18.1,645,Iraq,Ma'aliyah - Rizeigat Baggara
4666,5276,3,Ma'aliyah,641,Rizeigat Baggara,703,2015,252,171,252,4,18.1,645,Iraq,Ma'aliyah - Rizeigat Baggara
4666,5276,3,Ma'aliyah,641,Rizeigat Baggara,703,2016,27,27,27,4,18.1,645,Iraq,Ma'aliyah - Rizeigat Baggara
4666,5276,3,Ma'aliyah,641,Rizeigat Baggara,703,2017,68,68,70,4,18.1,645,Iraq,Ma'aliyah - Rizeigat Baggara
4667,5277,3,Mangal,797,Turi,791,2007,187,187,273,3,18.1,645,Iraq,Mangal - Turi
4667,5277,3,Mangal,797,Turi,791,2008,58,58,58,3,18.1,645,Iraq,Mangal - Turi
4668,5278,1,Mara 18 (Guatemala),776,Mara Salvatrucha (Guatemala),777,2005,56,56,56,5,18.1,645,Iraq,Mara 18 (Guatemala) - Mara Salvatrucha (Guatemala)
4670,5280,3,Majerteen subclan (Darod),711,Marehan subclan of Sede clan (Darod),644,2006,100,100,100,4,18.1,645,Iraq,Majerteen subclan (Darod) - Marehan subclan of Sede clan (Darod)
4672,5282,3,Dassanetch,713,Turkana,693,2005,36,36,36,4,18.1,645,Iraq,Dassanetch - Turkana
4672,5282,3,Dassanetch,713,Turkana,693,2009,54,54,54,4,18.1,645,Iraq,Dassanetch - Turkana
4672,5282,3,Dassanetch,713,Turkana,693,2011,55,55,78,4,18.1,645,Iraq,Dassanetch - Turkana
4673,5283,1,MFDC Front Nord - MD,650,MFDC - S,651,2006,124,124,124,4,18.1,645,Iraq,MFDC Front Nord - MD - MFDC - S
4674,5284,3,Misseriya,1025,Rizeigat Abbala,676,2008,67,67,67,4,18.1,645,Iraq,Misseriya - Rizeigat Abbala
4674,5284,3,Misseriya,1025,Rizeigat Abbala,676,2009,244,244,264,4,18.1,645,Iraq,Misseriya - Rizeigat Abbala
4674,5284,3,Misseriya,1025,Rizeigat Abbala,676,2010,342,342,342,4,18.1,645,Iraq,Misseriya - Rizeigat Abbala
4674,5284,3,Misseriya,1025,Rizeigat Abbala,676,2012,58,58,116,4,18.1,645,Iraq,Misseriya - Rizeigat Abbala
4674,5284,3,Misseriya,1025,Rizeigat Abbala,676,2015,29,23,29,4,18.1,645,Iraq,Misseriya - Rizeigat Abbala
4676,5286,1,MDF,902,SLDF,704,2008,32,32,32,4,18.1,645,Iraq,MDF - SLDF
4677,5287,3,Murle,655,Nuer,660,2006,59,59,59,4,18.1,645,Iraq,Murle - Nuer
4677,5287,3,Murle,655,Nuer,660,2016,150,150,216,4,18.1,645,Iraq,Murle - Nuer
4679,5289,1,NSCN-IM,223,NSCN-K,224,2005,29,22,30,3,18.1,645,Iraq,NSCN-IM - NSCN-K
4679,5289,1,NSCN-IM,223,NSCN-K,224,2006,68,67,80,3,18.1,645,Iraq,NSCN-IM - NSCN-K
4679,5289,1,NSCN-IM,223,NSCN-K,224,2007,76,76,82,3,18.1,645,Iraq,NSCN-IM - NSCN-K
4679,5289,1,NSCN-IM,223,NSCN-K,224,2008,51,51,59,3,18.1,645,Iraq,NSCN-IM - NSCN-K
4679,5289,1,NSCN-IM,223,NSCN-K,224,2011,37,37,37,3,18.1,645,Iraq,NSCN-IM - NSCN-K
4680,5290,1,NSCN-IM,223,NSCN-U,798,2008,36,36,49,3,18.1,645,Iraq,NSCN-IM - NSCN-U
4681,5291,3,"Nyangatom , Toposa",3806,Turkana,693,2006,58,58,58,4,18.1,645,Iraq,"Nyangatom , Toposa - Turkana"
4683,5293,3,Oromo,664,Somali (Ethiopia),685,2005,102,102,102,4,18.1,645,Iraq,Oromo - Somali (Ethiopia)
4683,5293,3,Oromo,664,Somali (Ethiopia),685,2017,276,258,300,4,18.1,645,Iraq,Oromo - Somali (Ethiopia)
4684,5294,1,Palipehutu-FNL,432,Palipehutu-FNL - LP,786,2007,52,46,52,4,18.1,645,Iraq,Palipehutu-FNL - Palipehutu-FNL - LP
4693,5303,3,Rizeigat Abbala,676,Terjam,690,2007,382,382,382,4,18.1,645,Iraq,Rizeigat Abbala - Terjam
4694,5304,1,RRA,678,RRA - MH,677,2005,34,34,34,4,18.1,645,Iraq,RRA - RRA - MH
4695,5305,3,Sa'ad subclan of Habar Gidir clan (Hawiye),680,Suleiman subclan of Habar Gidir clan (Hawiye),687,2005,103,92,130,4,18.1,645,Iraq,Sa'ad subclan of Habar Gidir clan (Hawiye) - Suleiman subclan of Habar Gidir clan (Hawiye)
4695,5305,3,Sa'ad subclan of Habar Gidir clan (Hawiye),680,Suleiman subclan of Habar Gidir clan (Hawiye),687,2006,48,36,72,4,18.1,645,Iraq,Sa'ad subclan of Habar Gidir clan (Hawiye) - Suleiman subclan of Habar Gidir clan (Hawiye)
4695,5305,3,Sa'ad subclan of Habar Gidir clan (Hawiye),680,Suleiman subclan of Habar Gidir clan (Hawiye),687,2011,40,30,40,4,18.1,645,Iraq,Sa'ad subclan of Habar Gidir clan (Hawiye) - Suleiman subclan of Habar Gidir clan (Hawiye)
4696,5306,1,Gulf Cartel,782,Sinaloa Cartel,775,2005,187,187,208,5,18.1,645,Iraq,Gulf Cartel - Sinaloa Cartel
4696,5306,1,Gulf Cartel,782,Sinaloa Cartel,775,2006,627,627,810,5,18.1,645,Iraq,Gulf Cartel - Sinaloa Cartel
4696,5306,1,Gulf Cartel,782,Sinaloa Cartel,775,2007,448,448,542,5,18.1,645,Iraq,Gulf Cartel - Sinaloa Cartel
4696,5306,1,Gulf Cartel,782,Sinaloa Cartel,775,2008,72,72,81,5,18.1,645,Iraq,Gulf Cartel - Sinaloa Cartel
4696,5306,1,Gulf Cartel,782,Sinaloa Cartel,775,2009,150,150,366,5,18.1,645,Iraq,Gulf Cartel - Sinaloa Cartel
4696,5306,1,Gulf Cartel,782,Sinaloa Cartel,775,2010,42,42,46,5,18.1,645,Iraq,Gulf Cartel - Sinaloa Cartel
4697,5307,1,SLM/A,469,SLM/A - MM,471,2005,45,45,45,4,18.1,645,Iraq,SLM/A - SLM/A - MM
4697,5307,1,SLM/A,469,SLM/A - MM,471,2006,57,57,117,4,18.1,645,Iraq,SLM/A - SLM/A - MM
4699,5309,1,RCSS,256,UWSA,364,2005,110,102,140,3,18.1,645,Iraq,RCSS - UWSA
4701,5311,3,Tama,636,Zaghawa,705,2006,74,74,74,4,18.1,645,Iraq,Tama - Zaghawa
4701,5311,3,Tama,636,Zaghawa,705,2007,126,126,156,4,18.1,645,Iraq,Tama - Zaghawa
4702,5312,1,Tijuana Cartel,799,Tijuana Cartel - El Teo faction,800,2008,185,185,244,5,18.1,645,Iraq,Tijuana Cartel - Tijuana Cartel - El Teo faction
4702,5312,1,Tijuana Cartel,799,Tijuana Cartel - El Teo faction,800,2009,47,47,66,5,18.1,645,Iraq,Tijuana Cartel - Tijuana Cartel - El Teo faction
4702,5312,1,Tijuana Cartel,799,Tijuana Cartel - El Teo faction,800,2010,54,54,83,5,18.1,645,Iraq,Tijuana Cartel - Tijuana Cartel - El Teo faction
4703,5313,3,Toposa,692,Turkana,693,2008,25,25,33,4,18.1,645,Iraq,Toposa - Turkana
4703,5313,3,Toposa,692,Turkana,693,2011,47,47,47,4,18.1,645,Iraq,Toposa - Turkana
4704,5314,3,Pokot,670,Turkana,693,2005,28,28,28,4,18.1,645,Iraq,Pokot - Turkana
4704,5314,3,Pokot,670,Turkana,693,2006,34,33,39,4,18.1,645,Iraq,Pokot - Turkana
4704,5314,3,Pokot,670,Turkana,693,2008,88,88,128,4,18.1,645,Iraq,Pokot - Turkana
4704,5314,3,Pokot,670,Turkana,693,2010,55,55,56,4,18.1,645,Iraq,Pokot - Turkana
4704,5314,3,Pokot,670,Turkana,693,2013,27,26,30,4,18.1,645,Iraq,Pokot - Turkana
4704,5314,3,Pokot,670,Turkana,693,2014,45,44,73,4,18.1,645,Iraq,Pokot - Turkana
4704,5314,3,Pokot,670,Turkana,693,2015,102,102,129,4,18.1,645,Iraq,Pokot - Turkana
4706,5316,3,Ma'aliyah,641,Zaghawa,705,2008,41,41,51,4,18.1,645,Iraq,Ma'aliyah - Zaghawa
4713,5323,1,Hizb-i Islami-yi Afghanistan,299,Taleban,303,2010,99,99,99,3,18.1,645,Iraq,Hizb-i Islami-yi Afghanistan - Taleban
4713,5323,1,Hizb-i Islami-yi Afghanistan,299,Taleban,303,2011,25,25,27,3,18.1,645,Iraq,Hizb-i Islami-yi Afghanistan - Taleban
4742,5352,3,Borana,591,Garre,1079,2009,34,34,34,4,18.1,645,Iraq,Borana - Garre
4767,5377,3,Marakwet,929,Pokot,670,2016,30,30,30,4,18.1,645,Iraq,Marakwet - Pokot
4781,5391,3,Fulani,607,Touareg,937,2014,30,30,30,4,18.1,645,Iraq,Fulani - Touareg
