conflict_id,dyad_id,org,side_a_name,side_a_id,side_b_name,side_b_id,year,best_fatality_estimate,low_fatality_estimate,high_fatality_estimate,region,version,country_id,country,conflict_name
4790,5400,3,"Afisare, Anaguta, Birom",3798,"Fulani, Hausa",3800,2008,200,200,200,4,18.1,645,Iraq,"Afisare, Anaguta, Birom - Fulani, Hausa"
4848,5458,3,Awlad Omran clan,991,Awlad al-Zuid clan,1036,2014,324,324,324,4,18.1,645,Iraq,Awlad Omran clan - Awlad al-Zuid clan
4850,5460,3,Dinka,598,Nuer,660,2010,228,228,316,4,18.1,645,Iraq,Dinka - Nuer
4850,5460,3,Dinka,598,Nuer,660,2011,133,133,133,4,18.1,645,Iraq,Dinka - Nuer
4850,5460,3,Dinka,598,Nuer,660,2013,44,44,54,4,18.1,645,Iraq,Dinka - Nuer
4850,5460,3,Dinka,598,Nuer,660,2015,100,100,100,4,18.1,645,Iraq,Dinka - Nuer
4851,5461,3,Jikany Nuer,992,Lou Nuer,706,2009,71,71,71,4,18.1,645,Iraq,Jikany Nuer - Lou Nuer
4853,5463,3,Rizeigat Abbala,676,Zaghawa,705,2017,31,31,31,4,18.1,645,Iraq,Rizeigat Abbala - Zaghawa
4866,5476,3,Dodoth,1038,Jie,633,2005,30,30,30,4,18.1,645,Iraq,Dodoth - Jie
4866,5476,3,Dodoth,1038,Jie,633,2009,38,38,38,4,18.1,645,Iraq,Dodoth - Jie
4875,5485,1,Forces of Jing Caludtiag,848,Forces of Randy Karon,849,2009,44,44,44,3,18.1,645,Iraq,Forces of Jing Caludtiag - Forces of Randy Karon
4876,5486,3,Afor,1002,Fulani,607,2009,33,33,71,4,18.1,645,Iraq,Afor - Fulani
4877,5487,2,Supporters of Andry Rajoelina,1003,Supporters of Marc Ravalomanana,1041,2009,82,55,119,4,18.1,645,Iraq,Supporters of Andry Rajoelina - Supporters of Marc Ravalomanana
4878,5488,1,Al-Shabaab,717,Hizbul Islam,1004,2009,121,101,165,4,18.1,645,Iraq,Al-Shabaab - Hizbul Islam
4878,5488,1,Al-Shabaab,717,Hizbul Islam,1004,2010,88,79,98,4,18.1,645,Iraq,Al-Shabaab - Hizbul Islam
4879,5489,3,Ngok Dinka,1005,Shiluk,1006,2009,121,121,134,4,18.1,645,Iraq,Ngok Dinka - Shiluk
4880,5490,3,Bari,1007,Mundari,1042,2009,41,41,52,4,18.1,645,Iraq,Bari - Mundari
4881,5491,3,Bor Dinka,708,Mundari,1042,2009,37,37,37,4,18.1,645,Iraq,Bor Dinka - Mundari
4881,5491,3,Bor Dinka,708,Mundari,1042,2017,40,36,44,4,18.1,645,Iraq,Bor Dinka - Mundari
4882,5492,3,Aliap Dinka,1008,Mundari,1042,2009,52,52,52,4,18.1,645,Iraq,Aliap Dinka - Mundari
4883,5493,3,Luac Jang Dinka,1009,Awan Dinka,1010,2009,30,30,30,4,18.1,645,Iraq,Luac Jang Dinka - Awan Dinka
4884,5494,3,Fulani,607,Tarok,689,2013,118,118,135,4,18.1,645,Iraq,Fulani - Tarok
4887,5497,1,Al-Shabaab,717,ONLF,497,2007,40,40,40,4,18.1,645,Iraq,Al-Shabaab - ONLF
4891,5501,3,Jie,633,Matheniko Karimojong,1029,2005,26,26,26,4,18.1,645,Iraq,Jie - Matheniko Karimojong
4895,5505,3,Christians (Nigeria),1020,Muslims (Nigeria),1021,2006,141,141,181,4,18.1,645,Iraq,Christians (Nigeria) - Muslims (Nigeria)
4895,5505,3,Christians (Nigeria),1020,Muslims (Nigeria),1021,2010,104,104,284,4,18.1,645,Iraq,Christians (Nigeria) - Muslims (Nigeria)
4895,5505,3,Christians (Nigeria),1020,Muslims (Nigeria),1021,2011,880,880,1167,4,18.1,645,Iraq,Christians (Nigeria) - Muslims (Nigeria)
4895,5505,3,Christians (Nigeria),1020,Muslims (Nigeria),1021,2012,126,126,133,4,18.1,645,Iraq,Christians (Nigeria) - Muslims (Nigeria)
4895,5505,3,Christians (Nigeria),1020,Muslims (Nigeria),1021,2014,336,329,474,4,18.1,645,Iraq,Christians (Nigeria) - Muslims (Nigeria)
4895,5505,3,Christians (Nigeria),1020,Muslims (Nigeria),1021,2015,25,25,25,4,18.1,645,Iraq,Christians (Nigeria) - Muslims (Nigeria)
4895,5505,3,Christians (Nigeria),1020,Muslims (Nigeria),1021,2016,120,108,147,4,18.1,645,Iraq,Christians (Nigeria) - Muslims (Nigeria)
4900,5510,3,Kyrgyz,854,Uzbek,853,2010,41,41,465,3,18.1,645,Iraq,Kyrgyz - Uzbek
4902,5512,3,Hindus (India),858,Muslims (India),859,2013,68,68,70,3,18.1,645,Iraq,Hindus (India) - Muslims (India)
4912,5522,1,Lashkar of Orakzai tribe,887,TTP,356,2009,27,27,27,3,18.1,645,Iraq,Lashkar of Orakzai tribe - TTP
4913,5523,1,Forces of Turkestan Bhittani,888,TTP,356,2009,101,101,121,3,18.1,645,Iraq,Forces of Turkestan Bhittani - TTP
4924,5534,3,Borana,591,Gabra,609,2005,68,68,95,4,18.1,645,Iraq,Borana - Gabra
4924,5534,3,Borana,591,Gabra,609,2006,74,74,74,4,18.1,645,Iraq,Borana - Gabra
4924,5534,3,Borana,591,Gabra,609,2007,27,27,27,4,18.1,645,Iraq,Borana - Gabra
4924,5534,3,Borana,591,Gabra,609,2012,27,27,31,4,18.1,645,Iraq,Borana - Gabra
4925,5535,3,Pokot,670,Samburu,925,2006,25,25,25,4,18.1,645,Iraq,Pokot - Samburu
4925,5535,3,Pokot,670,Samburu,925,2009,51,43,54,4,18.1,645,Iraq,Pokot - Samburu
4926,5536,3,Samburu,925,Turkana,693,2015,50,50,50,4,18.1,645,Iraq,Samburu - Turkana
4933,5543,1,Gulf Cartel,782,Los Zetas,1088,2010,412,412,775,5,18.1,645,Iraq,Gulf Cartel - Los Zetas
4933,5543,1,Gulf Cartel,782,Los Zetas,1088,2011,380,380,430,5,18.1,645,Iraq,Gulf Cartel - Los Zetas
4933,5543,1,Gulf Cartel,782,Los Zetas,1088,2012,555,555,592,5,18.1,645,Iraq,Gulf Cartel - Los Zetas
4933,5543,1,Gulf Cartel,782,Los Zetas,1088,2013,339,257,359,5,18.1,645,Iraq,Gulf Cartel - Los Zetas
4933,5543,1,Gulf Cartel,782,Los Zetas,1088,2014,436,436,761,5,18.1,645,Iraq,Gulf Cartel - Los Zetas
4933,5543,1,Gulf Cartel,782,Los Zetas,1088,2015,221,221,606,5,18.1,645,Iraq,Gulf Cartel - Los Zetas
4933,5543,1,Gulf Cartel,782,Los Zetas,1088,2016,246,246,702,5,18.1,645,Iraq,Gulf Cartel - Los Zetas
4933,5543,1,Gulf Cartel,782,Los Zetas,1088,2017,52,52,167,5,18.1,645,Iraq,Gulf Cartel - Los Zetas
4934,5544,1,Beltrán Leyva Cartel,1089,Beltrán Leyva Cartel - Valdez Villareal faction,1090,2010,182,182,216,5,18.1,645,Iraq,Beltrán Leyva Cartel - Beltrán Leyva Cartel - Valdez Villareal faction
4935,5545,1,Ansarallah,1091,AQAP,881,2010,26,17,26,2,18.1,645,Iraq,Ansarallah - AQAP
4935,5545,1,Ansarallah,1091,AQAP,881,2014,460,460,611,2,18.1,645,Iraq,Ansarallah - AQAP
4936,5546,1,Los Zetas,1088,Sinaloa Cartel,775,2010,29,29,39,5,18.1,645,Iraq,Los Zetas - Sinaloa Cartel
4936,5546,1,Los Zetas,1088,Sinaloa Cartel,775,2011,85,85,130,5,18.1,645,Iraq,Los Zetas - Sinaloa Cartel
4936,5546,1,Los Zetas,1088,Sinaloa Cartel,775,2012,335,335,438,5,18.1,645,Iraq,Los Zetas - Sinaloa Cartel
4936,5546,1,Los Zetas,1088,Sinaloa Cartel,775,2013,54,54,56,5,18.1,645,Iraq,Los Zetas - Sinaloa Cartel
4936,5546,1,Los Zetas,1088,Sinaloa Cartel,775,2014,60,60,83,5,18.1,645,Iraq,Los Zetas - Sinaloa Cartel
4937,5547,1,Lashkar-e-Islam,399,TTP,356,2010,63,53,69,3,18.1,645,Iraq,Lashkar-e-Islam - TTP
4938,5548,1,Forces of Momin Afridi,1100,TTP - TA,1101,2010,74,70,99,3,18.1,645,Iraq,Forces of Momin Afridi - TTP - TA
4939,5549,1,TTP - MR,1102,TTP - MT,1103,2010,80,77,88,3,18.1,645,Iraq,TTP - MR - TTP - MT
4940,5550,3,Bangesh,790,Mangal,797,2010,165,165,178,3,18.1,645,Iraq,Bangesh - Mangal
4941,5551,1,Mara 18 (Honduras),1099,Mara Salvatrucha (Honduras),778,2010,49,48,55,5,18.1,645,Iraq,Mara 18 (Honduras) - Mara Salvatrucha (Honduras)
4942,5552,3,Suleiman subclan of Habar Gidir clan (Hawiye),687,Qubeys subclan (Dir),1098,2010,88,88,88,4,18.1,645,Iraq,Suleiman subclan of Habar Gidir clan (Hawiye) - Qubeys subclan (Dir)
4943,5553,3,Gok Dinka,583,Rek Dinka,1097,2010,28,28,56,4,18.1,645,Iraq,Gok Dinka - Rek Dinka
4943,5553,3,Gok Dinka,583,Rek Dinka,1097,2012,81,81,81,4,18.1,645,Iraq,Gok Dinka - Rek Dinka
4944,5554,1,Mujahideen in the Golis Mountains,1096,Puntland State of Somalia,671,2010,109,96,161,4,18.1,645,Iraq,Mujahideen in the Golis Mountains - Puntland State of Somalia
4944,5554,1,Mujahideen in the Golis Mountains,1096,Puntland State of Somalia,671,2011,33,27,33,4,18.1,645,Iraq,Mujahideen in the Golis Mountains - Puntland State of Somalia
4944,5554,1,Mujahideen in the Golis Mountains,1096,Puntland State of Somalia,671,2012,55,55,89,4,18.1,645,Iraq,Mujahideen in the Golis Mountains - Puntland State of Somalia
4945,5555,3,Boje,1094,Nsadop,1095,2010,30,30,35,4,18.1,645,Iraq,Boje - Nsadop
4946,5556,3,Atuot Dinka,1092,Ciek Dinka,1093,2010,27,27,54,4,18.1,645,Iraq,Atuot Dinka - Ciek Dinka
4947,5557,1,Ahlu Sunna Waljamaca,894,Hizbul Islam,1004,2010,45,45,49,4,18.1,645,Iraq,Ahlu Sunna Waljamaca - Hizbul Islam
4948,5558,3,Birom,589,Fulani,607,2010,329,265,694,4,18.1,645,Iraq,Birom - Fulani
4948,5558,3,Birom,589,Fulani,607,2011,112,112,140,4,18.1,645,Iraq,Birom - Fulani
4948,5558,3,Birom,589,Fulani,607,2012,87,87,87,4,18.1,645,Iraq,Birom - Fulani
4948,5558,3,Birom,589,Fulani,607,2013,58,58,58,4,18.1,645,Iraq,Birom - Fulani
4948,5558,3,Birom,589,Fulani,607,2014,34,34,139,4,18.1,645,Iraq,Birom - Fulani
4948,5558,3,Birom,589,Fulani,607,2015,117,117,123,4,18.1,645,Iraq,Birom - Fulani
4951,5561,3,Dioula,599,Guéré,1109,2005,35,35,68,4,18.1,645,Iraq,Dioula - Guéré
4952,5562,3,Guéré,1109,Senufo,1111,2005,65,58,103,4,18.1,645,Iraq,Guéré - Senufo
4953,5563,3,Degodia,918,Garre,1079,2012,30,30,37,4,18.1,645,Iraq,Degodia - Garre
4953,5563,3,Degodia,918,Garre,1079,2013,57,52,97,4,18.1,645,Iraq,Degodia - Garre
4953,5563,3,Degodia,918,Garre,1079,2014,77,77,129,4,18.1,645,Iraq,Degodia - Garre
4960,5570,3,Copts (Egypt),1132,Muslims (Egypt),1133,2011,31,31,31,2,18.1,645,Iraq,Copts (Egypt) - Muslims (Egypt)
4961,5571,1,Al-Shabaab,717,SVA,1147,2011,36,29,49,4,18.1,645,Iraq,Al-Shabaab - SVA
4962,5572,3,Guéré,1109,Malinké,1139,2011,33,14,40,4,18.1,645,Iraq,Guéré - Malinké
4963,5573,1,FDC,1136,FDLR,528,2011,26,26,28,4,18.1,645,Iraq,FDC - FDLR
4963,5573,1,FDC,1136,FDLR,528,2012,35,35,46,4,18.1,645,Iraq,FDC - FDLR
4964,5574,1,BIFM,1146,MILF,276,2011,31,31,31,3,18.1,645,Iraq,BIFM - MILF
4965,5575,2,Opponents of al-Assad,1144,Supporters of al-Assad,1145,2011,30,30,30,2,18.1,645,Iraq,Opponents of al-Assad - Supporters of al-Assad
4966,5576,3,Kpelle,1141,Malinké,1139,2011,25,25,36,4,18.1,645,Iraq,Kpelle - Malinké
4967,5577,1,Lashkar-e-Islam,399,Lashkar of Zakakhel tribe,1142,2011,128,128,151,3,18.1,645,Iraq,Lashkar-e-Islam - Lashkar of Zakakhel tribe
4967,5577,1,Lashkar-e-Islam,399,Lashkar of Zakakhel tribe,1142,2012,93,93,93,3,18.1,645,Iraq,Lashkar-e-Islam - Lashkar of Zakakhel tribe
4968,5578,1,Lashkar-e-Islam,399,TTP - TA,1101,2011,41,41,41,3,18.1,645,Iraq,Lashkar-e-Islam - TTP - TA
4968,5578,1,Lashkar-e-Islam,399,TTP - TA,1101,2012,30,30,30,3,18.1,645,Iraq,Lashkar-e-Islam - TTP - TA
4969,5579,1,CPJP,1053,UFDR,554,2011,53,53,53,4,18.1,645,Iraq,CPJP - UFDR
4970,5580,3,Borana,591,Turkana,693,2011,29,21,29,4,18.1,645,Iraq,Borana - Turkana
4971,5581,3,Hausa,608,Sayawa,1140,2011,40,35,123,4,18.1,645,Iraq,Hausa - Sayawa
4972,5582,3,Ezilo,1134,Ezza,1135,2011,50,38,60,4,18.1,645,Iraq,Ezilo - Ezza
4973,5583,3,Fulani,607,Tiv,1032,2011,181,172,298,4,18.1,645,Iraq,Fulani - Tiv
4973,5583,3,Fulani,607,Tiv,1032,2012,112,112,129,4,18.1,645,Iraq,Fulani - Tiv
4973,5583,3,Fulani,607,Tiv,1032,2013,198,198,198,4,18.1,645,Iraq,Fulani - Tiv
4973,5583,3,Fulani,607,Tiv,1032,2014,101,101,223,4,18.1,645,Iraq,Fulani - Tiv
4973,5583,3,Fulani,607,Tiv,1032,2015,67,67,107,4,18.1,645,Iraq,Fulani - Tiv
4973,5583,3,Fulani,607,Tiv,1032,2016,224,224,303,4,18.1,645,Iraq,Fulani - Tiv
4973,5583,3,Fulani,607,Tiv,1032,2017,68,61,90,4,18.1,645,Iraq,Fulani - Tiv
4974,5584,3,Misseriya,1025,Ngok Dinka,1005,2011,212,212,245,4,18.1,645,Iraq,Misseriya - Ngok Dinka
4974,5584,3,Misseriya,1025,Ngok Dinka,1005,2014,55,55,83,4,18.1,645,Iraq,Misseriya - Ngok Dinka
4974,5584,3,Misseriya,1025,Ngok Dinka,1005,2015,47,46,47,4,18.1,645,Iraq,Misseriya - Ngok Dinka
4975,5585,3,Gony Dinka,1137,Thiyic Dinka,1138,2011,95,95,95,4,18.1,645,Iraq,Gony Dinka - Thiyic Dinka
4976,5586,3,Atuot Dinka,1092,Jur Beli,1148,2011,43,43,43,4,18.1,645,Iraq,Atuot Dinka - Jur Beli
4977,5587,1,Laskhar of Masozai Qaumi tribe,1143,TTP,356,2011,79,79,81,3,18.1,645,Iraq,Laskhar of Masozai Qaumi tribe - TTP
4978,5588,1,La Familia,1149,Los Caballeros Templarios,1150,2011,100,100,100,5,18.1,645,Iraq,La Familia - Los Caballeros Templarios
4978,5588,1,La Familia,1149,Los Caballeros Templarios,1150,2012,52,23,115,5,18.1,645,Iraq,La Familia - Los Caballeros Templarios
4979,5589,1,Jalisco Cartel New Generation,1151,Los Zetas,1088,2011,101,101,155,5,18.1,645,Iraq,Jalisco Cartel New Generation - Los Zetas
4979,5589,1,Jalisco Cartel New Generation,1151,Los Zetas,1088,2012,30,30,33,5,18.1,645,Iraq,Jalisco Cartel New Generation - Los Zetas
4979,5589,1,Jalisco Cartel New Generation,1151,Los Zetas,1088,2014,558,558,742,5,18.1,645,Iraq,Jalisco Cartel New Generation - Los Zetas
4979,5589,1,Jalisco Cartel New Generation,1151,Los Zetas,1088,2015,98,98,1299,5,18.1,645,Iraq,Jalisco Cartel New Generation - Los Zetas
4979,5589,1,Jalisco Cartel New Generation,1151,Los Zetas,1088,2016,200,200,1400,5,18.1,645,Iraq,Jalisco Cartel New Generation - Los Zetas
4979,5589,1,Jalisco Cartel New Generation,1151,Los Zetas,1088,2017,147,147,928,5,18.1,645,Iraq,Jalisco Cartel New Generation - Los Zetas
4980,5590,1,Cartel Independiente de Acapulco,1152,La Barredora,1153,2011,111,23,261,5,18.1,645,Iraq,Cartel Independiente de Acapulco - La Barredora
4980,5590,1,Cartel Independiente de Acapulco,1152,La Barredora,1153,2015,754,41,754,5,18.1,645,Iraq,Cartel Independiente de Acapulco - La Barredora
4980,5590,1,Cartel Independiente de Acapulco,1152,La Barredora,1153,2017,28,28,28,5,18.1,645,Iraq,Cartel Independiente de Acapulco - La Barredora
4981,5591,1,Jalisco Cartel New Generation,1151,La Resistencia,1154,2011,33,33,33,5,18.1,645,Iraq,Jalisco Cartel New Generation - La Resistencia
4982,5592,1,Lashkar of Kukikhel clan,1155,TTP,356,2011,69,69,69,3,18.1,645,Iraq,Lashkar of Kukikhel clan - TTP
4985,5595,1,Deebam,1167,Deewell,1168,2006,34,34,56,4,18.1,645,Iraq,Deebam - Deewell
4985,5595,1,Deebam,1167,Deewell,1168,2015,29,29,29,4,18.1,645,Iraq,Deebam - Deewell
4986,5596,1,"Black Axe, Bush Boys, Deebam, KK, NDV",3871,Outlaws,1169,2007,100,100,100,4,18.1,645,Iraq,"Black Axe, Bush Boys, Deebam, KK, NDV - Outlaws"
4987,5597,3,Alago,1171,Eggon,1172,2012,60,60,60,4,18.1,645,Iraq,Alago - Eggon
4987,5597,3,Alago,1171,Eggon,1172,2013,35,35,55,4,18.1,645,Iraq,Alago - Eggon
4988,5598,1,Greenlanders,1173,NDV,657,2012,48,48,55,4,18.1,645,Iraq,Greenlanders - NDV
4988,5598,1,Greenlanders,1173,NDV,657,2016,36,36,36,4,18.1,645,Iraq,Greenlanders - NDV
4990,5600,1,Lashkar-e-Islam,399,Lashkar of Akakhel tribe,1177,2012,33,33,40,3,18.1,645,Iraq,Lashkar-e-Islam - Lashkar of Akakhel tribe
4992,5602,3,Dimasa,597,Zeme Naga,1180,2009,70,65,74,3,18.1,645,Iraq,Dimasa - Zeme Naga
4994,5604,2,Supporters of al-Ahly football team,1183,Supporters of al-Masry football team,1184,2012,74,74,74,2,18.1,645,Iraq,Supporters of al-Ahly football team - Supporters of al-Masry football team
4996,5606,3,"Gontrar, Zintan",3876,Mashashia,1188,2012,78,78,105,4,18.1,645,Iraq,"Gontrar, Zintan - Mashashia"
4998,5608,1,Forces of Agala,1191,Forces of Edu,1192,2005,62,62,62,4,18.1,645,Iraq,Forces of Agala - Forces of Edu
4999,5609,3,Alawite (Lebanon),1194,Sunni (Lebanon),1195,2012,52,52,55,2,18.1,645,Iraq,Alawite (Lebanon) - Sunni (Lebanon)
4999,5609,3,Alawite (Lebanon),1194,Sunni (Lebanon),1195,2013,67,67,69,2,18.1,645,Iraq,Alawite (Lebanon) - Sunni (Lebanon)
4999,5609,3,Alawite (Lebanon),1194,Sunni (Lebanon),1195,2014,36,36,40,2,18.1,645,Iraq,Alawite (Lebanon) - Sunni (Lebanon)
5038,5648,3,Orma,931,Pokomo,933,2012,160,156,172,4,18.1,645,Iraq,Orma - Pokomo
5039,5649,3,Dogon,1219,Fulani,607,2012,30,30,30,4,18.1,645,Iraq,Dogon - Fulani
5039,5649,3,Dogon,1219,Fulani,607,2017,31,31,90,4,18.1,645,Iraq,Dogon - Fulani
5040,5650,1,"AQIM, Jama'atu Ahlis Sunna Lidda'awati wal-Jihad, MUJAO",3872,CMA,1158,2012,26,26,26,4,18.1,645,Iraq,"AQIM, Jama'atu Ahlis Sunna Lidda'awati wal-Jihad, MUJAO - CMA"
5041,5651,1,CMA,1158,"MUJAO, Signed-in-Blood Battalion",3873,2012,25,25,25,4,18.1,645,Iraq,"CMA - MUJAO, Signed-in-Blood Battalion"
5042,5652,1,APCLS,1200,M23,1160,2012,30,30,30,4,18.1,645,Iraq,APCLS - M23
5043,5653,3,Bul Nuer,1220,Luac Jang Dinka,1009,2012,87,87,101,4,18.1,645,Iraq,Bul Nuer - Luac Jang Dinka
5045,5655,3,Balanda,1224,Dinka,598,2012,28,28,28,4,18.1,645,Iraq,Balanda - Dinka
5046,5656,1,FDLR,528,Raia Mutomboki,1199,2012,179,179,565,4,18.1,645,Iraq,FDLR - Raia Mutomboki
9637,10247,3,Konianke,1713,Kpelle,1141,2013,98,98,98,4,18.1,645,Iraq,Konianke - Kpelle
9691,10301,3,Northern Sudanese,1972,Southern Sudanese,1973,2005,130,130,130,4,18.1,645,Iraq,Northern Sudanese - Southern Sudanese
9708,10318,3,Habaniya,615,Salamat Baggara,994,2017,41,41,41,4,18.1,645,Iraq,Habaniya - Salamat Baggara
10289,10899,1,NSCN-K,224,NSCN-K-K,2430,2012,54,52,54,3,18.1,645,Iraq,NSCN-K - NSCN-K-K
10310,10920,3,Han Chinese,2460,Uighur,2461,2009,187,187,683,3,18.1,645,Iraq,Han Chinese - Uighur
10444,11054,3,Buddhists (Myanmar),2698,Muslims (Myanmar),2699,2012,114,114,131,3,18.1,645,Iraq,Buddhists (Myanmar) - Muslims (Myanmar)
10444,11054,3,Buddhists (Myanmar),2698,Muslims (Myanmar),2699,2013,50,50,101,3,18.1,645,Iraq,Buddhists (Myanmar) - Muslims (Myanmar)
10513,11123,2,Supporters of Awami League,372,Supporters of Jamaat-e-Islami,2765,2013,31,24,33,3,18.1,645,Iraq,Supporters of Awami League - Supporters of Jamaat-e-Islami
10732,11342,1,Lashkar of Mohmand tribe,2987,TTP,356,2009,53,53,53,3,18.1,645,Iraq,Lashkar of Mohmand tribe - TTP
10773,11383,1,Lashkar-e-Islam,399,Tawheed ul-Islam,1178,2012,39,39,43,3,18.1,645,Iraq,Lashkar-e-Islam - Tawheed ul-Islam
10780,11390,3,Bangladeshi Immigrants,3057,Bodo,814,2012,73,72,73,3,18.1,645,Iraq,Bangladeshi Immigrants - Bodo
