conflict_id,dyad_id,org,side_a_name,side_a_id,side_b_name,side_b_id,year,best_fatality_estimate,low_fatality_estimate,high_fatality_estimate,region,version,country_id,country,conflict_name
10823,11433,1,Black Axe,3107,Eyie,3108,2011,31,31,31,4,18.1,645,Iraq,Black Axe - Eyie
10823,11433,1,Black Axe,3107,Eyie,3108,2013,39,39,39,4,18.1,645,Iraq,Black Axe - Eyie
10823,11433,1,Black Axe,3107,Eyie,3108,2015,32,32,32,4,18.1,645,Iraq,Black Axe - Eyie
10823,11433,1,Black Axe,3107,Eyie,3108,2016,52,52,53,4,18.1,645,Iraq,Black Axe - Eyie
10823,11433,1,Black Axe,3107,Eyie,3108,2017,25,18,25,4,18.1,645,Iraq,Black Axe - Eyie
10831,11441,1,Black Axe,3107,Maphite,3116,2015,25,25,27,4,18.1,645,Iraq,Black Axe - Maphite
10938,11548,1,Khatumo administration,3211,Republic of Somaliland,675,2012,158,158,170,4,18.1,645,Iraq,Khatumo administration - Republic of Somaliland
10948,11558,3,Akul,3228,Kambrip,3229,2012,57,57,57,3,18.1,645,Iraq,Akul - Kambrip
11052,11662,1,Jalisco Cartel New Generation,1151,Los Caballeros Templarios,1150,2012,68,64,80,5,18.1,645,Iraq,Jalisco Cartel New Generation - Los Caballeros Templarios
11052,11662,1,Jalisco Cartel New Generation,1151,Los Caballeros Templarios,1150,2013,129,129,145,5,18.1,645,Iraq,Jalisco Cartel New Generation - Los Caballeros Templarios
11052,11662,1,Jalisco Cartel New Generation,1151,Los Caballeros Templarios,1150,2014,184,184,216,5,18.1,645,Iraq,Jalisco Cartel New Generation - Los Caballeros Templarios
11053,11663,1,Beltrán Leyva Cartel,1089,Sinaloa Cartel,775,2008,54,54,54,5,18.1,645,Iraq,Beltrán Leyva Cartel - Sinaloa Cartel
11053,11663,1,Beltrán Leyva Cartel,1089,Sinaloa Cartel,775,2014,48,48,101,5,18.1,645,Iraq,Beltrán Leyva Cartel - Sinaloa Cartel
11053,11663,1,Beltrán Leyva Cartel,1089,Sinaloa Cartel,775,2015,32,32,247,5,18.1,645,Iraq,Beltrán Leyva Cartel - Sinaloa Cartel
11053,11663,1,Beltrán Leyva Cartel,1089,Sinaloa Cartel,775,2016,68,68,961,5,18.1,645,Iraq,Beltrán Leyva Cartel - Sinaloa Cartel
11055,11665,1,Los Zetas - Cártel del Noreste faction,3296,Los Zetas - Old School Zetas faction,3297,2016,43,43,43,5,18.1,645,Iraq,Los Zetas - Cártel del Noreste faction - Los Zetas - Old School Zetas faction
11058,11668,1,Guerreros Unidos,3298,Los Rojos,3299,2014,164,164,166,5,18.1,645,Iraq,Guerreros Unidos - Los Rojos
11058,11668,1,Guerreros Unidos,3298,Los Rojos,3299,2015,72,72,103,5,18.1,645,Iraq,Guerreros Unidos - Los Rojos
11072,11682,2,Opponents of Morsi,3307,Supporters of Morsi,3306,2013,119,119,123,2,18.1,645,Iraq,Opponents of Morsi - Supporters of Morsi
11094,11704,1,Los Zetas,1088,Los Zetas - Velazquez Caballero faction,3323,2012,77,77,131,5,18.1,645,Iraq,Los Zetas - Los Zetas - Velazquez Caballero faction
11125,11735,3,Birom,589,"Fulani, Hausa",3800,2010,333,333,400,4,18.1,645,Iraq,"Birom - Fulani, Hausa"
11191,11801,3,Christians (CAR),3555,Muslims (CAR),3556,2013,47,47,47,4,18.1,645,Iraq,Christians (CAR) - Muslims (CAR)
11191,11801,3,Christians (CAR),3555,Muslims (CAR),3556,2014,459,446,507,4,18.1,645,Iraq,Christians (CAR) - Muslims (CAR)
11191,11801,3,Christians (CAR),3555,Muslims (CAR),3556,2015,108,108,108,4,18.1,645,Iraq,Christians (CAR) - Muslims (CAR)
11200,11810,3,Amothnhon Dinka,3568,Panyon Dinka,3569,2013,25,25,25,4,18.1,645,Iraq,Amothnhon Dinka - Panyon Dinka
11211,11821,3,Al-Zayadia,3579,Berti,3580,2015,127,127,127,4,18.1,645,Iraq,Al-Zayadia - Berti
11328,11957,1,Ansar Dine,1157,CMA,1158,2015,42,42,42,4,18.1,645,Iraq,Ansar Dine - CMA
11330,11959,1,Ganda Iso,3157,CMA,1158,2012,31,31,35,4,18.1,645,Iraq,Ganda Iso - CMA
11427,12070,1,NURTW-Auxiliary,3981,NURTW-Tokyo,3332,2011,27,27,31,4,18.1,645,Iraq,NURTW-Auxiliary - NURTW-Tokyo
11480,12132,1,Jama'atu Ahlis Sunna Lidda'awati wal-Jihad,1051,Yan Gora,4000,2013,92,92,131,4,18.1,645,Iraq,Jama'atu Ahlis Sunna Lidda'awati wal-Jihad - Yan Gora
11480,12132,1,Jama'atu Ahlis Sunna Lidda'awati wal-Jihad,1051,Yan Gora,4000,2014,493,493,512,4,18.1,645,Iraq,Jama'atu Ahlis Sunna Lidda'awati wal-Jihad - Yan Gora
11480,12132,1,Jama'atu Ahlis Sunna Lidda'awati wal-Jihad,1051,Yan Gora,4000,2015,39,39,39,4,18.1,645,Iraq,Jama'atu Ahlis Sunna Lidda'awati wal-Jihad - Yan Gora
11480,12132,1,Jama'atu Ahlis Sunna Lidda'awati wal-Jihad,1051,Yan Gora,4000,2017,94,94,97,4,18.1,645,Iraq,Jama'atu Ahlis Sunna Lidda'awati wal-Jihad - Yan Gora
11500,12152,3,Atakar,4022,Fulani,607,2013,77,77,78,4,18.1,645,Iraq,Atakar - Fulani
11502,12154,3,Hausa,608,Jukun,950,2013,70,70,70,4,18.1,645,Iraq,Hausa - Jukun
11632,12284,3,Agatu,4120,Tiv,1032,2013,42,42,43,4,18.1,645,Iraq,Agatu - Tiv
11649,12306,1,M23,1160,M23-R,4130,2013,41,36,412,4,18.1,645,Iraq,M23 - M23-R
11665,12328,1,APCLS,1200,NDC,3037,2013,66,66,177,4,18.1,645,Iraq,APCLS - NDC
11671,12337,1,Hezbollah,366,Jabhat Fateh al-Sham,1170,2013,33,33,33,2,18.1,645,Iraq,Hezbollah - Jabhat Fateh al-Sham
11671,12337,1,Hezbollah,366,Jabhat Fateh al-Sham,1170,2014,67,67,70,2,18.1,645,Iraq,Hezbollah - Jabhat Fateh al-Sham
11671,12337,1,Hezbollah,366,Jabhat Fateh al-Sham,1170,2015,46,11,46,2,18.1,645,Iraq,Hezbollah - Jabhat Fateh al-Sham
11675,12341,3,Agatu,4120,Fulani,607,2013,136,136,168,4,18.1,645,Iraq,Agatu - Fulani
11675,12341,3,Agatu,4120,Fulani,607,2015,168,117,190,4,18.1,645,Iraq,Agatu - Fulani
11675,12341,3,Agatu,4120,Fulani,607,2016,154,154,372,4,18.1,645,Iraq,Agatu - Fulani
11679,12345,1,"FSA, Jabhat Fateh al-Sham",4166,PYD,4163,2012,30,30,30,2,18.1,645,Iraq,"FSA, Jabhat Fateh al-Sham - PYD"
11680,12346,1,"Ghuraba al-Sham, Jabhat Fateh al-Sham",4168,PYD,4163,2012,29,29,34,2,18.1,645,Iraq,"Ghuraba al-Sham, Jabhat Fateh al-Sham - PYD"
11694,12362,1,Brigades of Aisha,4183,Hezbollah,366,2013,26,21,27,2,18.1,645,Iraq,Brigades of Aisha - Hezbollah
11704,12378,1,anti-Balaka,4201,FPRC,4007,2013,281,281,373,4,18.1,645,Iraq,anti-Balaka - FPRC
11704,12378,1,anti-Balaka,4201,FPRC,4007,2014,488,447,607,4,18.1,645,Iraq,anti-Balaka - FPRC
11704,12378,1,anti-Balaka,4201,FPRC,4007,2017,54,54,56,4,18.1,645,Iraq,anti-Balaka - FPRC
11708,12384,3,Beni Hussein,1945,Rizeigat Abbala,676,2013,311,255,894,4,18.1,645,Iraq,Beni Hussein - Rizeigat Abbala
11708,12384,3,Beni Hussein,1945,Rizeigat Abbala,676,2014,76,76,76,4,18.1,645,Iraq,Beni Hussein - Rizeigat Abbala
11709,12385,3,Awlad Heiban (Misseriya),4203,"Awlad Metanin (Misseriya) , Awlad Serur (Misseriya)",4532,2013,80,80,80,4,18.1,645,Iraq,"Awlad Heiban (Misseriya) - Awlad Metanin (Misseriya) , Awlad Serur (Misseriya)"
11712,12388,3,Beni Halba Baggara,995,Gimir,1923,2013,177,177,235,4,18.1,645,Iraq,Beni Halba Baggara - Gimir
11715,12393,1,Ansaar ul-Islam,398,TTP,356,2013,211,211,211,3,18.1,645,Iraq,Ansaar ul-Islam - TTP
11721,12400,3,Misseriya,1025,Salamat Baggara,994,2013,456,311,751,4,18.1,645,Iraq,Misseriya - Salamat Baggara
11721,12400,3,Misseriya,1025,Salamat Baggara,994,2014,57,57,57,4,18.1,645,Iraq,Misseriya - Salamat Baggara
11721,12400,3,Misseriya,1025,Salamat Baggara,994,2017,32,32,32,4,18.1,645,Iraq,Misseriya - Salamat Baggara
11729,12410,3,Hamar,1080,Ma'aliyah,641,2013,38,38,38,4,18.1,645,Iraq,Hamar - Ma'aliyah
11729,12410,3,Hamar,1080,Ma'aliyah,641,2014,52,52,56,4,18.1,645,Iraq,Hamar - Ma'aliyah
11755,12441,3,Eggon,1172,Fulani,607,2014,202,202,362,4,18.1,645,Iraq,Eggon - Fulani
11777,12464,3,Kuteb,1487,Tiv,1032,2015,64,64,64,4,18.1,645,Iraq,Kuteb - Tiv
11780,12467,3,Ikpanaya,4290,Ntan Obu-Ukpe,4291,2012,41,41,41,4,18.1,645,Iraq,Ikpanaya - Ntan Obu-Ukpe
11863,12589,1,MAA,4380,CMA,1158,2013,28,28,28,4,18.1,645,Iraq,MAA - CMA
11897,12635,1,Amigos dos Amigos,4416,Comando Vermelho,772,2009,40,40,45,5,18.1,645,Iraq,Amigos dos Amigos - Comando Vermelho
11934,12693,1,Comando Vermelho,772,Terceiro Comando Puro,4462,2011,31,31,31,5,18.1,645,Iraq,Comando Vermelho - Terceiro Comando Puro
11936,12696,3,Borana,591,"Burji, Gabra",4463,2013,39,39,174,4,18.1,645,Iraq,"Borana - Burji, Gabra"
11940,12701,1,Autodefensas Unidas de Michoacán,4475,Los Caballeros Templarios,1150,2013,38,35,48,5,18.1,645,Iraq,Autodefensas Unidas de Michoacán - Los Caballeros Templarios
11949,12712,1,Gulf Cartel - Ramirez Treviño faction,4486,Gulf Cartel - Villareal faction,4487,2013,35,2,50,5,18.1,645,Iraq,Gulf Cartel - Ramirez Treviño faction - Gulf Cartel - Villareal faction
11955,12718,1,La Mochomera,4492,Sinaloa Cartel,775,2013,27,27,27,5,18.1,645,Iraq,La Mochomera - Sinaloa Cartel
12994,13767,1,"IS, Jabhat Fateh al-Sham",5540,PYD,4163,2013,115,115,160,2,18.1,645,Iraq,"IS, Jabhat Fateh al-Sham - PYD"
12995,13768,1,Jabhat Fateh al-Sham,1170,PYD,4163,2013,56,56,71,2,18.1,645,Iraq,Jabhat Fateh al-Sham - PYD
12996,13769,1,"FSA, Jabhat Fateh al-Sham, Mish'al at Tammu Brigade",5539,PYD,4163,2013,41,41,41,2,18.1,645,Iraq,"FSA, Jabhat Fateh al-Sham, Mish'al at Tammu Brigade - PYD"
12997,13770,1,FSA,1130,IS,234,2013,71,71,84,2,18.1,645,Iraq,FSA - IS
12997,13770,1,FSA,1130,IS,234,2014,49,39,67,2,18.1,645,Iraq,FSA - IS
12998,13771,1,FSA,1130,PYD,4163,2013,34,34,44,2,18.1,645,Iraq,FSA - PYD
12999,13772,1,"FSA, Jabhat Fateh al-Sham",4166,Jabhat al-Akrad,5541,2013,34,14,35,2,18.1,645,Iraq,"FSA, Jabhat Fateh al-Sham - Jabhat al-Akrad"
13015,13794,1,"FSA, IS",5559,PYD,4163,2014,39,39,39,2,18.1,645,Iraq,"FSA, IS - PYD"
13022,13801,1,IS,234,PYD,4163,2014,1524,1524,1700,2,18.1,645,Iraq,IS - PYD
13022,13801,1,IS,234,PYD,4163,2015,717,716,727,2,18.1,645,Iraq,IS - PYD
13034,13813,1,IS,234,Jabhat Fateh al-Sham,1170,2014,736,736,736,2,18.1,645,Iraq,IS - Jabhat Fateh al-Sham
13034,13813,1,IS,234,Jabhat Fateh al-Sham,1170,2015,32,32,256,2,18.1,645,Iraq,IS - Jabhat Fateh al-Sham
13034,13813,1,IS,234,Jabhat Fateh al-Sham,1170,2016,124,124,152,2,18.1,645,Iraq,IS - Jabhat Fateh al-Sham
13167,14009,3,Fulani,607,Jukun,950,2014,77,77,94,4,18.1,645,Iraq,Fulani - Jukun
13167,14009,3,Fulani,607,Jukun,950,2015,27,27,35,4,18.1,645,Iraq,Fulani - Jukun
13191,14036,2,Supporters of APC,5787,Supporters of PDP,668,2015,39,39,45,4,18.1,645,Iraq,Supporters of APC - Supporters of PDP
13194,14041,1,FDC,1136,Groupe de Sécurité (Nyatura Kasongo),4314,2014,70,70,70,4,18.1,645,Iraq,FDC - Groupe de Sécurité (Nyatura Kasongo)
13196,14044,3,Bani Hilal,5792,Nubian Dabudiya,5793,2014,28,28,28,2,18.1,645,Iraq,Bani Hilal - Nubian Dabudiya
13202,14053,3,Toubou,3998,Awlad Suleiman,4371,2014,34,34,40,4,18.1,645,Iraq,Toubou - Awlad Suleiman
13204,14061,1,Benghazi Revolutionaries Shura Council,4369,Forces of the House of Representatives,5802,2014,802,802,876,4,18.1,645,Iraq,Benghazi Revolutionaries Shura Council - Forces of the House of Representatives
13204,14061,1,Benghazi Revolutionaries Shura Council,4369,Forces of the House of Representatives,5802,2015,428,418,430,4,18.1,645,Iraq,Benghazi Revolutionaries Shura Council - Forces of the House of Representatives
13204,14061,1,Benghazi Revolutionaries Shura Council,4369,Forces of the House of Representatives,5802,2016,230,230,287,4,18.1,645,Iraq,Benghazi Revolutionaries Shura Council - Forces of the House of Representatives
13204,14061,1,Benghazi Revolutionaries Shura Council,4369,Forces of the House of Representatives,5802,2017,378,377,480,4,18.1,645,Iraq,Benghazi Revolutionaries Shura Council - Forces of the House of Representatives
13221,14088,1,Raia Mutomboki - Bravo,5821,Raia Mutomboki - Makombo,5822,2014,30,30,30,4,18.1,645,Iraq,Raia Mutomboki - Bravo - Raia Mutomboki - Makombo
13225,14092,3,Baluba,4383,Batwa,2398,2016,573,573,603,4,18.1,645,Iraq,Baluba - Batwa
13225,14092,3,Baluba,4383,Batwa,2398,2017,340,340,344,4,18.1,645,Iraq,Baluba - Batwa
13240,14113,2,Supporters of independence for Eastern Ukraine,5837,Supporters of Ukrainian unity,5836,2014,45,45,45,1,18.1,645,Iraq,Supporters of independence for Eastern Ukraine - Supporters of Ukrainian unity
13263,14147,1,TTP-KM,5864,TTP-SM,5865,2014,128,128,128,3,18.1,645,Iraq,TTP-KM - TTP-SM
13265,14152,1,IS,234,JRTN,4359,2014,64,64,64,2,18.1,645,Iraq,IS - JRTN
13325,14237,1,Hezbollah,366,IS,234,2015,75,75,116,2,18.1,645,Iraq,Hezbollah - IS
13332,14251,1,Libya Dawn,5861,Zintan Military Council,5940,2014,191,191,191,4,18.1,645,Iraq,Libya Dawn - Zintan Military Council
13361,14287,3,Hutu,915,Nande,2397,2016,58,58,65,4,18.1,645,Iraq,Hutu - Nande
13362,14288,3,Bafulero,3441,"Banyamulenge, Barundi",5976,2014,39,39,39,4,18.1,645,Iraq,"Bafulero - Banyamulenge, Barundi"
13384,14318,1,anti-Balaka,4201,UPC (Ali Darass Fulani supporters),5999,2014,33,33,33,4,18.1,645,Iraq,anti-Balaka - UPC (Ali Darass Fulani supporters)
13384,14318,1,anti-Balaka,4201,UPC (Ali Darass Fulani supporters),5999,2015,146,146,170,4,18.1,645,Iraq,anti-Balaka - UPC (Ali Darass Fulani supporters)
13384,14318,1,anti-Balaka,4201,UPC (Ali Darass Fulani supporters),5999,2016,33,33,33,4,18.1,645,Iraq,anti-Balaka - UPC (Ali Darass Fulani supporters)
13384,14318,1,anti-Balaka,4201,UPC (Ali Darass Fulani supporters),5999,2017,392,342,468,4,18.1,645,Iraq,anti-Balaka - UPC (Ali Darass Fulani supporters)
13389,14331,3,Eggon,1172,Gwandere,6001,2014,57,57,57,4,18.1,645,Iraq,Eggon - Gwandere
13391,14333,1,Gulf Cartel - Dragones de Sheyla faction,6003,Gulf Cartel - Los Fresitas faction,6002,2014,34,34,55,5,18.1,645,Iraq,Gulf Cartel - Dragones de Sheyla faction - Gulf Cartel - Los Fresitas faction
13393,14336,1,Sinaloa Cartel - Los Chavez Matamoros faction,6008,Sinaloa Cartel - Los Salgueiro faction,6007,2014,28,28,28,5,18.1,645,Iraq,Sinaloa Cartel - Los Chavez Matamoros faction - Sinaloa Cartel - Los Salgueiro faction
13394,14337,1,Los Ardillos,6009,Los Rojos,3299,2015,56,56,69,5,18.1,645,Iraq,Los Ardillos - Los Rojos
13394,14337,1,Los Ardillos,6009,Los Rojos,3299,2016,62,62,177,5,18.1,645,Iraq,Los Ardillos - Los Rojos
13394,14337,1,Los Ardillos,6009,Los Rojos,3299,2017,82,82,82,5,18.1,645,Iraq,Los Ardillos - Los Rojos
13397,14341,1,IS,234,Islamic Front,5575,2014,195,195,195,2,18.1,645,Iraq,IS - Islamic Front
13398,14342,1,IS,234,SRF,6011,2014,476,476,766,2,18.1,645,Iraq,IS - SRF
13400,14344,1,IS,234,Mujahideen Army,6012,2014,527,527,530,2,18.1,645,Iraq,IS - Mujahideen Army
13402,14347,1,Jabhat Fateh al-Sham,1170,SRF,6011,2014,65,65,117,2,18.1,645,Iraq,Jabhat Fateh al-Sham - SRF
13403,14348,1,IS,234,"Islamic Front, Mujahideen Army, SRF",6014,2014,143,143,143,2,18.1,645,Iraq,"IS - Islamic Front, Mujahideen Army, SRF"
13404,14349,1,Harkat Hazm,6015,Jabhat Fateh al-Sham,1170,2014,82,82,82,2,18.1,645,Iraq,Harkat Hazm - Jabhat Fateh al-Sham
13404,14349,1,Harkat Hazm,6015,Jabhat Fateh al-Sham,1170,2015,192,192,192,2,18.1,645,Iraq,Harkat Hazm - Jabhat Fateh al-Sham
13408,14353,1,Sinaloa Cartel,775,Tijuana Cartel,799,2006,59,59,59,5,18.1,645,Iraq,Sinaloa Cartel - Tijuana Cartel
13408,14353,1,Sinaloa Cartel,775,Tijuana Cartel,799,2007,146,146,146,5,18.1,645,Iraq,Sinaloa Cartel - Tijuana Cartel
13408,14353,1,Sinaloa Cartel,775,Tijuana Cartel,799,2015,130,130,292,5,18.1,645,Iraq,Sinaloa Cartel - Tijuana Cartel
13410,14355,1,"IS, Islamic Front, Jabhat Fateh al-Sham",6024,PYD,4163,2014,26,26,26,2,18.1,645,Iraq,"IS, Islamic Front, Jabhat Fateh al-Sham - PYD"
13416,14361,1,IS,234,"Islamic Front, Jabhat al-Akrad, Jabhat Fateh al-Sham, Mujahideen Army",6030,2014,130,130,130,2,18.1,645,Iraq,"IS - Islamic Front, Jabhat al-Akrad, Jabhat Fateh al-Sham, Mujahideen Army"
13424,14369,1,IS,234,"Islamic Front, Jabhat Al-Kurd brigade, Jabhat Fateh al-Sham, Mujahideen Army",6036,2014,142,142,142,2,18.1,645,Iraq,"IS - Islamic Front, Jabhat Al-Kurd brigade, Jabhat Fateh al-Sham, Mujahideen Army"
13429,14374,1,IS,234,"Islamic Front, Jabhat Fateh al-Sham",6040,2014,1197,1197,1197,2,18.1,645,Iraq,"IS - Islamic Front, Jabhat Fateh al-Sham"
13434,14379,1,IS,234,"Islamic Front, Mujahideen Army",6043,2014,38,38,38,2,18.1,645,Iraq,"IS - Islamic Front, Mujahideen Army"
13441,14393,1,IS,234,"Islamic Front, Jabhat Fateh al-Sham, Mujahideen Army",6069,2014,284,284,284,2,18.1,645,Iraq,"IS - Islamic Front, Jabhat Fateh al-Sham, Mujahideen Army"
13445,14397,1,IS,234,"Islamic Front, Mujahideen Army, PYD, SRF",6073,2014,27,27,27,2,18.1,645,Iraq,"IS - Islamic Front, Mujahideen Army, PYD, SRF"
13533,14531,1,Forces of Mullah Abdol Rauf Khadim,6194,Taleban,303,2015,50,50,50,3,18.1,645,Iraq,Forces of Mullah Abdol Rauf Khadim - Taleban
13540,14542,1,IS,234,Taleban,303,2015,292,285,420,3,18.1,645,Iraq,IS - Taleban
13540,14542,1,IS,234,Taleban,303,2016,181,167,201,3,18.1,645,Iraq,IS - Taleban
13540,14542,1,IS,234,Taleban,303,2017,343,318,396,3,18.1,645,Iraq,IS - Taleban
13542,14544,1,Eyie,3108,Maphite,3116,2015,38,38,38,4,18.1,645,Iraq,Eyie - Maphite
13558,14563,3,Falata,691,Salamat Baggara,994,2015,245,245,245,4,18.1,645,Iraq,Falata - Salamat Baggara
13558,14563,3,Falata,691,Salamat Baggara,994,2016,45,45,45,4,18.1,645,Iraq,Falata - Salamat Baggara
13584,14591,3,Masalit,993,Rizeigat Baggara,703,2016,39,39,39,4,18.1,645,Iraq,Masalit - Rizeigat Baggara
13586,14593,1,Taleban,303,High Council of Afghanistan Islamic Emirate,6252,2015,134,134,135,3,18.1,645,Iraq,Taleban - High Council of Afghanistan Islamic Emirate
13586,14593,1,Taleban,303,High Council of Afghanistan Islamic Emirate,6252,2016,184,184,370,3,18.1,645,Iraq,Taleban - High Council of Afghanistan Islamic Emirate
